id_enfermedadEnf,NombreEnf
1,Parvovirus
2,Hepatitis Infecciosa canina
3,Rabia
4,Leptospirosis
5,Influenza Canina por cepa H3N8
6,Influenza Canina por cepa H3N2
7,Leishmaniosis canina
8,Herpesvirus canino
9,Enterisis por coronavirus canino 
10,Giardiasis Canina
11,Dermatofitosis
12,Tos de perreras
13,Panleucopenia felina
14,Rinotraque’tis felina
15,Calicivirus felino
16,Leucemia felina
17,S’ndrome de Inmunodeficiencia felina
18,Clamidosis felina 
19,Peritonitis infecciosa 
20,Enfermedad de Marek
21,Enfermedad de Newcastle 
22,Moquillo
23,Parainfluenza canina
25,Giardiasis Felina