compuesto_activo,id_compuesto
ACEITE DE CRITONELA,1
ONDANSETRÓN,2
CICLOSPORINA,3
TOLTRAZURIL,4
PIMOBENDAN,5
METOCARBAMOL,6
CIPROFLOXACINA,7
ESTREPTOMICINA,8
CLOTRIMAZOL,9
DEXAMETASONA,10
MARBOFLOXACINA,11
ENROFLOXACINA,12
BROMHEXINA HCL,13
COMPLEJO B,14
PROGESTERONA,15
TILOSINA,16
FLORFENICOL,17
PENICILINA,18
ISOTRETINOÍNA,19
ALBENDAZOL,20
PRAZIQUANTEL,21
VITAMINA B12,22
VITAMINA B15,23
CLORHEXIDINA,24
MICONAZOL,25
MICROSILVER BG,26
OMEGA 3,27
ÁCIDO FÓLICO,28
ZINC,29
FLUNIXIN MEGLUMINA,30
TRAMADOL CLORHIDRATO,31
METOCLOPRAMIDA,32
FLUOXETINA,33
CANITENOL-B,34
SULFATO DE ATROPINA,35
ENALAPRIL,36
SILDENAFIL,37
ETAMSILATO,38
MARBOFLOXACINO,39
GONADOTROPINA CORIONICA,40
SULFAMETOXAZOL,41
DIFENHIDRAMINA HIDROCLORHÍDRICA,42
FUROSEMIDA,43
DICLOFENACO SÓDICO,44
MEBENDAZOL,45
DERMATOPIC,46
FENBENDAZOL,47
CLORHIDRATO DE CLINDAMICINA,48
ITRACONAZOL,49
TACROLIMUS MONOHIDRATO,50
PREDNISOLONA,51
NIMESULIDA,52
PERÓXIDO DE BENZOÍLO,53
KETOCONAZOL,54
LIDOCAINA,55
NITRATO DE MICONAZOL,56
GLUCONATO DE CLORHEXIDINA,57
CITRONELA,58
LIMONENO,59
AMOXICILINA,60
BENCILPENICILINA BENZATINA,61
FEBUXOSTAT,62
DOXICICLINA,63
AMOXICILINA BASE,64
DIPIRONA SÓDICA,65
RANITIDINA,66
GLUCOSAMINA SULFATO,67
DIGLUCONATO DE CLORHEXIDINA,68
CAOLÍN,69
MELOXICAN,70
MULTIVITAMINICO,71
ACETÓNIDO DE FLUOCINOLONA,72
HEXACLORURO DE ALUMINIO,73
PENTOBARBITAL SÓDICO,74
SORBITOL,75
NEOMICINA,76
NISTATINA,77
TRIAMCINOLONA,78
ÁCIDO CLAVULÁNICO,79
BROMURO DE PRIFINIO,80
CLOROXILENOL,81
ÁCIDO SALICÍLICO,82
TIOSULFATO DE SODIO,83
TERBINAFINA CLORHIDRATO,84
GLUCONATO DE CALCIO,85
FÓSFORO,86
MAGNESIO,87
VITAMINA B,88
OXITOCINA,89
CEFOVECINA,90
TRIMETOPRIM,91
IVERMECTINA,92
NORFLOXACINA,93
PAMOATO DE PIRANTEL,94
SALICILATO,95
SULFAQUINOXALINA,96
PARAHIDROXIBENZOATO DE METILO,97
AZUFRE PRECIPITADO,98
PARACETAMOL,99
ALCANFOR,100
MENTOL,101
EUCALIPTOL,102
SULFATO DE MEFENTERMINA,103
ISOFLURANO,104
ÁCIDO HIPOCLOROSO,105
"ALBENDAZOL, PRAZIQUANTEL",106
"ALCANFOR, MENTOL, EUCALIPTOL",107
AMOXICILINA,108
"AMOXICILINA, ÁCIDO CLAVULÁNICO",109
ÁCIDO HIPOCLOROSO,110
BENCILPENICILINA BENZATINA,111
"CICLOSPORINA, DERMATOPIC",112
"CITRONELA, LIMONENO",113
"CLORHEXIDINA, MICONAZOL, MICROSILVER BG",114
"CLOROXILENOL, ÁCIDO SALICÍLICO, TIOSULFATO DE SODIO",115
COMPLEJO B,116
"DIPIRONA SÓDICA, ENROFLOXACINA",117
"DIPIRONA SÓDICA, PARACETAMOL",118
"ENALAPRIL, SILDENAFIL",119
ENROFLOXACINA,120
ENROFLOXACINA MICRONIZADA,121
ENROFLOXACINA Y BROMHEXINA HCL,122
ESTREPTOMICINA,123
"ESTREPTOMICINA, CLOTRIMAZOL Y DEXAMETASONA",124
FENBENDAZOL,125
"GLUCONATO DE CALCIO, FÓSFORO, MAGNESIO",126
ISOFLURANO,127
"KETOCONAZOL, LIDOCAINA",128
MEBENDAZOL,129
MELOXICAM,130
"NEOMICINA, NISTATINA, TRIAMCINOLONA",131
"NITRATO DE MICONAZOL, GLUCONATO DE CLORHEXIDINA",132
"OMEGA 3, ACIDO FÓLICO, ZINC",133
OXITOCINA,134
SULFATO DE MEFENTERMINA,135
"SULFAMETOXAZOL, TRIMETOPRIM",136
SULFAQUINOXALINA,137
TERBINAFINA CLORHIDRATO,138
"TILOSINA, FLORFENICOL",139
TOLTRAZURIL,140
VITAMINA B12 Y B15,141
DESCONOCIDO,9999999
