razon_social,id_laboratorio
4E GLOBAL S.A.P.I DE C.V.,1
"ADLER PHARMA, S. DE R.L. DE C.V.",2
"AGROVET, S.A. DE C.V.",3
ALPHA CHEM S.A. DE C.V.,4
"ALTA TECNOLOGIA INDUSTRIAL PARA LA SALUD ANIMAL, S.A DE C.V",5
"ALTA TECNOLOGIA VETERINARIA, S.A. DE C.V.",6
"ANGLO CORP, S.A. DE C.V.",7
ANIMAL CARE PRODUCTS S.A. DE C.V.,8
"ANIMAL CARE PRODUCTS, S.A. DE C.V.",9
"AVEPSA, S.A. DE C.V.",10
"BAYER DE MEXICO, S.A. DE C.V.",11
"BIMEDA DE MÉXICO, S. A. DE C.V.",12
"BIO PHARMA SOLAR, S.A. DE C.V.",13
BIO ZOO S.A. DE C.V.,14
BIOCHEM SYSTEMS SA DE CV,15
"BOEHRINGER INGELHEIM ANIMAL HEALTH MÉXICO, S.A. DE C.V.",16
BOEHRINGER INGELHEIM ANIMAL HEALTH S.A. DE C.V.,17
"BOEHRINGER INGELHEIM PROMECO, S.A. DE C.V.",18
"BOEHRINGER INGELHEIM VETMEDICA, S.A. DE C.V.",19
"CARE QUIMICA HUMANA, S.A. DE C.V.",20
"CASAL'S INTERNACIONAL, S.A. DE C.V.",21
"CEVA SALUD ANIMAL, S.A. DE C.V.",22
"CHEMINOVA DE MEXICO, S.A. DE C.V.",23
"CIENCIA NATURISTA Y FARMACIA, S.A. DE C.V.",24
COLLINS DIVISION VETERINARIA S.A. DE C.V.,25
"COMERCIALIZADORA AGROPECUARIA DEGOLLADO, S.A. DE C.V.",26
"COMERCIALIZADORA PECUARIA DE MÉXICO, S.A. DE C.V.",27
"COMPAÑÍA CALIFORNIA SUCURSAL MÉXICO, S.A. DE C.V.",28
DECHRA PRODUCTOS VETERINARIOS,29
"DECHRA PRODUCTOS VETERINARIOS, S.A. DE C.V.",30
"DECHRA-BROVEL, S.A. DE C.V.",31
"DERMAVET DISTRIBUCIÓN, S.A. DE C.V.",32
"DIAPLISA, S.A. DE C.V.",33
"DIPEQ PHARMA, S.A. DE C.V.",34
"DISTRIBUIDORA ESPECIALIZADA EN SERVICIOS Y PRODUCTOS PECUARIOS DE OCCIDENTE, S.A. DE C.V.",35
"ECONOVET, S.A. DE C.V.",36
"ELANCO SALUD ANIMAL, S.A. DE C.V.",37
"FARMABASE MEXICO, S. DE R.L. DE C.V.",38
"FARMACOM DE MEXICO, S.A. DE C.V.",39
"FARMACOM DE MEXICO, S.A DE C.V",40
"FERMACK, S.A. DE C.V.",41
"FERMARK, S.A. DE C.V.",42
"FIORI, S.A. DE C.V.",43
"GENERICOS VETERINARIOS, S.A. DE C.V.",44
"GENÉRICOS VETERINARIOS, S.A. DE C.V.",45
"GLOBAL HEALTH DE MÉXICO, S.A. DE C.V.",46
"GORTIE PHARMA, S.A. DE C.V.",47
"GRUPO ACUARIO LOMAS, S.A. DE C.V.",48
"HALVET CORPORATIVO, S.A. DE C.V.",49
"HOLLAND DE MEXICO, S.A. DE C.V.",50
"HOLLIDAY SCOTT DE MEXICO, S.A. DE C.V.",51
"HOLLIDAY SCOTT DE MÉXICO, S.A. DE C.V.",52
"HOLLIDAY-SCOTT DE MEXICO, S.A. DE C.V.",53
"INNOPHARMA, S. DE R.L. DE C.V.",54
"INNOPHARMA, S.A. DE C.V.",55
"INSTITUTO AGROBIOQUIMICO, S.A. DE C.V.",56
"INTER CHEM BIO, S.A. DE C.V.",57
"INTERNACIONAL PRODE, S.A. DE C.V.",58
"INTERVET MEXICO, S.A. DE C.V.",59
"IRDENCO DE MÉXICO, S.A. DE C.V.",60
JORAS INTERNACIONAL CORPORATION S. DE R.L. DE C.V.,61
"LAB MAVER, S.A. DE C.V.",62
"LABIANA DE MEXICO, S.A. DE C.V.",63
"LABORATORIO SANGAR FORMULAS MAGISTRALES DE MÉXICO, S.A. DE C.V.",64
"LABORATORIO SANTGAR FORMULAS MAGISTRALES DE MÉXICO, S.A. DE C.V.",65
"LABORATORIO SANTGAR FORMULAS MAGISTRALES, S.A. DE C.V.",66
"LABORATORIOS AGRO-VET, S.A. DE C.V.",67
"LABORATORIOS AGRO-VET, S.A.DE C.V.",68
"LABORATORIOS ANDOCI, S.A.",69
"LABORATORIOS ARANDA, S.A. DE C.V.",70
"LABORATORIOS ASTRO NOVA, S.A. DE C.V.",71
"LABORATORIOS AVILAB, S.A. DE C.V.",72
"LABORATORIOS BIOFARMEX, S.A. DE C.V.",73
"LABORATORIOS BIOVET DE MÉXICO, S. A. DE C. V.",74
"LABORATORIOS BIOVET DE MEXICO, S.A. DE C.V.",75
"LABORATORIOS BIOVET DE MÉXICO, S.A. DE C.V.",76
"LABORATORIOS CALIER DE MÉXICO, S.A. DE C.V.",77
"LABORATORIOS DESPPO, S.A. DE C.V.",78
"LABORATORIOS DFV DE MÉXICO, S.A. DE C.V.",79
"LABORATORIOS ECOZOO, S.A. DE C.V.",80
"LABORATORIOS KIRON MEXICO, S.A. DE C.V.",81
"LABORATORIOS KIRON MÉXICO, S.A. DE C.V.",82
"LABORATORIOS MEDICAL VET, S.A. DE C.V.",83
"LABORATORIOS MICROSULES MÉXICO, S.A. DE C.V.",84
LABORATORIOS NORVET S.A. DE C.V.,85
"LABORATORIOS NORVET, S.A. DE C.V.",86
"LABORATORIOS ORDOÑEZ, S.A. DE C.V.",87
"LABORATORIOS OVEJERO DE MEXICO, S.A. DE C.V.",88
"LABORATORIOS SALUD ANIMAL, S.A. DE C.V.",89
"LABORATORIOS SENOSIAIN, S.A. DE C.V.",90
"LABORATORIOS SYVA, S.A. DE C.V.",91
LABORATORIOS TORNEL S.A. DE C.V.,92
"LABORATORIOS TORNEL, S.A.",93
"LABORATORIOS TORNEL, S.A. DE C.V.",94
"LABORATORIOS VETERINARIOS HALVET, S.A. DE C.V.",95
"LABYES DE MÉXICO, S.A. DE C.V.",96
"LAPISA, S.A. DE C.V.",97
"MACROVITA INTERNACIONAL, S.A. DE C.V.",98
MARIO JOSE DURAN MIRAMONTES,99
MARIO JOSÉ DURAN MIRAMONTES Y/O DIPROFA'Q,100
"MAVET, S.A. DE C.V.",101
"MEDERI LAB, S.A.P.I. DE C.V.",102
"MEDERILAB, S.A. DE C.V.",103
"MEDERILAB, S.A.P.I. DE C.V.",104
"MEDICAL SUPPLIERS VETERINARIA, S.A. DE C.V.",105
MOISES CHAIT RUIZ Y/O PRODUCTOS MOY,106
"NAVAJAS BUGARIN, S. DE R.L DE C.V.",107
"NEOFARMA, S.A. DE C.V.",108
OURO FINO DE MEXICO SA DE CV,109
"OURO FINO DE MÉXICO, S.A. DE C.V.",110
"PANAMERICANA VETERINARIA DE MEXICO, S.A. DE C.V.",111
"PANAMERICANA VETERINARIA DE MÉXICO, S.A. DE C.V.",112
"PARFARM, S.A.",113
"PARFARM, S.A. DE C.V.",114
"PECUARIUS LABORATORIOS, S.A. DE C.V.",115
"PET'S PHARMA DE MÉXICO, S. A. DE C. V.",116
"PETS PHARMA DE MEXICO, S.A. DE C.V.",117
"PISA AGROPECUARIA, S.A. DE C.V.",118
"PRODUCTOS FARMACEUTICOS, S.A. DE C.V.",119
"PRODUCTOS FARMACÉUTICOS, S.A. DE C.V.",120
"PRODUCTOS FARMACEUTICOS, S.A. DE C.V. (CHINOIN)",121
"PRODUCTOS HESS, S.A.",122
"PROSITTER, S.A. DE C.V.",123
"QUIMICA FARVET, S.A. DE C.V.",124
"QUIMICA VETERINARIA, S.A. DE C.V.",125
"RIVERFARMA, S.A. DE C.V.",126
"RODRUILAB, S.A. DE C.V.",127
"SABRA PHARMA, S.A. DE C.V.",128
"SALUD ANIMAL DE LATIONOAMERICA, S. DE R.L. DE C.V.",129
"SALUD Y BIENESTAR ANIMAL, S.A. DE C.V.",130
"SANFER SALUD ANIMAL, S.A. DE C.V.",131
"TMV FRAM, S.A. DE C.V.",132
"UBI LAB, S.A. DE C.V.",133
"VEDILAB, S.A. DE C.V.",134
VET SCIENCE SA DE CV,135
"VET SCIENCE, S.A. DE C.V.",136
"VETERMEX ANIMAL HEALT, S.A. DE C.V.",137
"VETERMEX ANIMAL HEALTH, S. A. DE C. V.",138
"VETERMEX ANIMAL HEALTH, S.A. DE C.V.",139
"VETILAB INTERNACIONAL, S.A. DE C.V.",140
"VETOQUINOL DE MÉXICO, S.A. DE C.V.",141
"VEYSI PHARMA, S.A. DE C.V.",142
"VICAR FARMACEUTICA MÉXICO, S.A. DE C.V.",143
"VIRBAC MEXICO, S.A. DE C.V.",144
"VIRBAC MÉXICO, S.A. DE C.V.",145
"VOLTIER, S.A. DE C.V.",146
"WEILENMANN Y CIA, S.A. DE C.V.",147
"WITTNEY DE MEXICO, S.A. DE C.V.",148
"WITTNEY DE MÉXICO, S.A. DE C.V.",149
"WYLY PHARMA DE MEXICO, S.A DE C.V.",150
"ZIRIN LABORATORIOS, S.A. DE C.V.",151
"ZOETIS MEXICO, S. DE R.L. DE C.V.",152
"ZULA FARMACEUTICA, S.A. DE C.V.",153
"BIOPRODUCTOS MARVELL, S. DE R.L. DE C.V.",154
"EXPERIENCIA VETERINARIA, S.A. DE C.V.",155
"LABORATORIOS DFV DE MÉXICO, S.A. DE C.V.",156
"ZURICH TEC DE MÉXICO, S.A. DE C.V.",157
