id_medicamento,numero_registro,fk_laboratorio,fk_producto,fk_compuesto,fk_especie_agregada
1,Q-9059-004,1,1,1,1
2,Q-7692-103,4,2,2,1
3,Q-7692-104,4,3,3,1
4,Q-7692-112,4,4,4,1
5,Q-7692-135,4,5,5,1
6,Q-7692-136,4,6,5,1
7,Q-7692-137,4,7,5,1
8,Q-7692-140,4,8,9999999,1
9,Q-7692-141,4,9,9999999,1
10,Q-7692-145,4,10,6,1
11,Q-7542-015,10,11,7,1
12,Q-0454-075,15,12,124,1
13,Q-0454-096,15,13,11,1
14,Q-10230-001,20,14,122,1
15,Q-0131-008,21,15,14,1
16,Q-0131-094,21,16,14,1
17,Q-7048-013,23,17,15,1
18,Q-7701-097,25,18,139,3
19,Q-7701-133,25,19,18,1
20,Q-7701-138,25,20,19,1
21,Q-0425-005,28,21,106,1
22,Q-0036-262,31,22,141,4
23,Q-10155-002,32,23,114,1
24,Q-10279-018,34,24,133,1
25,Q-8006- 017 ,36,25,30,1
26,Q-4196-228,50,26,31,1
27,Q-0666-016,54,27,32,1
28,Q-0666-042,54,28,33,1
29,Q-0666-065,54,29,9999999,1
30,Q-0666-073,54,30,34,5
31,Q-0666-088,54,31,35,1
32,Q-0666-139,54,32,119,1
33,Q-0666-143,54,33,38,1
34,Q-0666-054,55,34,39,1
35,Q-0180-021,56,35,40,1
36,Q-0180-034,56,36,8,1
37,Q-0180-090,56,37,41,1
38,Q-0180-099,56,38,42,1
39,Q-0666-074,56,39,43,1
40,Q-0790-113,81,40,9999999,1
41,Q-7821-026,86,41,44,1
42,Q-7827-224,86,42,45,1
43,Q-7827-326,86,43,45,1
44,Q-7827-475,86,44,112,1
45,Q-7827-478,86,45,47,1
46,Q-7827-486,86,46,48,1
47,Q-7827-537,86,47,49,1
48,Q-7827-540,86,48,49,1
49,Q-7827-594,86,49,50,1
50,Q-7827-112,86,50,51,1
51,Q-0895-082,86,51,52,1
52,Q-7827-556,86,52,53,1
53,Q-7827-563,86,53,12,1
54,Q-7827-565,86,54,128,1
55,Q-7827-567,86,55,132,1
56,Q-7827-114,86,56,113,1
57,Q-7025-014,91,57,60,1
58,Q-7025-027,91,58,61,1
59,Q-1069-191,93,59,9999999,6
60,Q-1069-220,93,60,63,1
61,Q-6642-036,95,61,64,1
62,Q-6642-064,95,62,65,1
63,Q-1190-029,102,63,66,1
64,Q-1190-030,102,64,67,1
65,Q-1190-035,102,65,68,1
66,Q-10345-003,106,66,60,1
67,Q-10345-004,106,67,69,1
68,Q-7405-002,106,68,70,1
69,Q-7405-004,106,67,69,1
70,Q-0296-062,112,69,71,1
71,Q-7833-202,118,70,4,1
72,Q-0895-092,121,71,72,1
73,Q-1317-005,122,72,15,1
74,Q-7405-013,128,73,73,1
75,Q-7090-032,141,74,74,1
76,Q-7090-087,141,75,75,1
77,Q-7090-099,141,76,131,1
78,Q-7090-109,141,77,109,1
79,Q-7090-126,141,78,80,1
80,Q-7090-071,141,79,115,1
81,Q-0580-029,147,80,60,1
82,Q-0040-026,149,81,84,1
83,Q-0040-037,149,82,126,1
84,Q-0040-053,149,83,71,1
85,Q-0040-063,149,84,88,1
86,Q-0040-064,149,85,89,1
87,Q-1196-104,152,86,12,1
88,Q-1196-110,152,589,90,1
89,Q-9059-004,1,821,9999999,1
90,Q-0970-002,2,88,9999999,7
91,Q-0970-011,2,89,9999999,2
92,Q-0970-014,2,90,9999999,8
93,Q-0970-019,2,91,9999999,9
94,Q-0970-025,2,92,9999999,10
95,Q-0970-084,2,93,9999999,11
96,Q-0970-085,2,94,9999999,12
97,Q-0970-088,2,95,9999999,13
98,Q-0970-106,2,96,9999999,2
99,Q-0024-044,3,97,9999999,14
100,Q-0024-045,3,98,9999999,15
101,Q-7692-103,4,2,9999999,1
102,Q-7692-104,4,3,9999999,1
103,Q-7692-112,4,4,9999999,1
104,Q-7692-113,4,99,9999999,2
105,Q-7692-135,4,5,9999999,16
106,Q-7692-136,4,6,9999999,16
107,Q-7692-137,4,7,9999999,16
108,Q-7692-140,4,8,9999999,1
109,Q-7692-141,4,9,9999999,1
110,Q-7692-145,4,10,9999999,1
111,Q-7692-116,4,100,9999999,2
112,Q-2792-021,4,101,9999999,17
113,Q-6089-016,5,102,9999999,2
114,Q-7679-011,6,100,9999999,17
115,Q-7679-037,6,104,9999999,2
116,Q-7679-066,6,105,9999999,18
117,Q-7330-046,7,106,9999999,19
118,Q-7654-098,8,107,9999999,25
119,Q-7654-103,8,108,9999999,25
120,Q-7654-106,8,109,9999999,25
121,Q-7654-107,8,110,9999999,25
122,Q-7654-108,8,111,9999999,17
123,Q-7654-109,8,112,9999999,17
124,Q-7654-110,8,113,9999999,17
125,Q-7654-111,8,114,9999999,17
126,Q-7654-062,9,115,9999999,17
127,Q-7542-015,10,11,9999999,17
128,Q-0615-083,11,116,9999999,57
129,Q-7425-070,12,117,9999999,57
130,Q-1181-014,13,118,9999999,57
131,Q-0104-121,14,119,9999999,57
132,Q-0104-122,14,120,9999999,57
133,Q-0104--123,14,121,9999999,57
134,Q-0104-124,14,122,9999999,57
135,Q-0104-128,14,123,9999999,57
136,Q-0104-130,14,124,9999999,58
137,Q-0104-135,14,125,9999999,17
138,Q-0104-144,14,126,9999999,17
139,Q-0104-146,14,127,9999999,17
140,Q-0104-148,14,128,9999999,15
141,Q-0104-150,14,129,9999999,144
142,Q-0104-151,14,130,9999999,17
143,Q-0104-152,14,131,9999999,149
144,Q-0104-156,14,132,9999999,17
145,Q-0104-171,14,133,9999999,17
146,Q-0104-172,14,134,9999999,17
147,Q-0104-181,14,135,9999999,17
148,Q-0104-190,14,136,9999999,17
149,Q-0104-193,14,137,9999999,17
150,Q-0104-123,14,664,9999999,17
151,Q-0104-134,14,138,9999999,2
152,Q-0104-147,14,139,9999999,1
153,Q-0104-149,14,140,9999999,1
154,Q-0104-162,14,141,9999999,1
155,Q-0104-163,14,142,9999999,123
156,Q-0104-174,14,143,9999999,123
157,Q-0454-103,15,144,9999999,123
158,Q-0454-120,15,145,9999999,91
159,Q-0454-099,15,146,9999999,1
160,Q-0454-109,15,147,9999999,1
161,Q-0454-033,15,148,9999999,1
162,Q-0454-056,15,149,9999999,1
163,Q-0454-073,15,150,9999999,1
164,Q-0454-074,15,151,9999999,123
165,Q-0454-075,15,12,9999999,123
166,Q-0454-085,15,152,9999999,123
167,Q-0454-096,15,13,9999999,1
168,Q-0454-116,15,153,9999999,1
169,Q-0454-94,15,154,9999999,2
170,Q-6407-191,16,155,9999999,1
171,Q-6497-206,17,156,9999999,1
172,Q-0803-005,18,157,9999999,1
173,Q-0171-105,19,158,9999999,1
174,Q-10230-001,20,14,9999999,1
175,Q-0131-143,21,159,9999999,39
176,Q-0131-006,21,160,9999999,39
177,Q-0131-008,21,15,9999999,39
178,Q-0131-039,21,161,9999999,39
179,Q-0131-064,21,162,9999999,39
180,Q-0131-066,21,163,9999999,39
181,Q-0131-067,21,164,9999999,39
182,Q-0131-069,21,165,9999999,39
183,Q-0131-092,21,166,9999999,39
184,Q-0131-094,21,16,9999999,39
185,Q-0131-095,21,167,9999999,123
186,Q-0131-142,21,168,9999999,123
187,Q-6407-133,22,169,9999999,123
188,Q-7048-013,23,17,9999999,123
189,Q-7048-011,23,170,9999999,123
190,Q-7048-043,23,171,9999999,123
191,Q-1069-222,23,172,9999999,123
192,Q-7048-021,23,173,9999999,123
193,Q-7048-054,23,174,9999999,123
194,Q-7048-063,23,175,9999999,123
195,Q-7048-068,23,176,9999999,123
196,Q-7048-084,23,177,9999999,123
197,Q-0800-001,24,178,9999999,17
198,Q-0800-002,24,179,9999999,17
199,Q-7701-084,25,180,9999999,17
200,Q-7701-097,25,18,9999999,17
201,Q-7701-133,25,19,9999999,17
202,Q-7701-138,25,181,9999999,17
203,Q-7425-007,26,182,9999999,17
204,Q-0694-030,27,183,9999999,17
205,Q-0425-005,28,21,9999999,17
206,Q-0425-040,28,661,9999999,17
207,Q-0036-237,29,184,9999999,17
208,Q-0036-241,30,185,9999999,1
209,Q-0036-006,30,186,9999999,1
210,Q-0036-126,30,187,9999999,1
211,Q-0036-175,30,188,9999999,1
212,Q-0036-187,30,189,9999999,1
213,Q-0036-245,30,190,9999999,1
214,Q-0036-320,30,191,9999999,1
215,Q-0036-003,31,192,9999999,113
216,Q-0036-040,31,193,9999999,113
217,Q-0036-100,31,194,9999999,113
218,Q-0036-184,31,195,9999999,1
219,Q-0036-251,31,196,9999999,1
220,Q-0036-258,31,197,9999999,145
221,Q-0036-262,31,22,9999999,145
222,Q-0036-352,31,198,9999999,145
223,Q-0036-033,31,199,9999999,17
224,Q-10155-001,32,200,9999999,2
225,Q-10155-002,32,23,9999999,57
226,Q-6759-041,33,201,9999999,57
227,Q-6759-055,33,202,9999999,1
228,Q-6759-057,33,203,9999999,1
229,Q-6759-059,33,204,9999999,1
230,Q-6759-074,33,205,9999999,1
231,Q-6759-078,33,206,9999999,17
232,Q-6759-079,33,207,9999999,17
233,Q-6759-080,33,208,9999999,1
234,Q-6759-086,33,209,9999999,1
235,Q-10279-018,34,24,9999999,17
236,Q-0508-076,35,210,9999999,123
237,Q-8006- 017 ,36,25,9999999,123
238,Q-8006-014  ,36,211,9999999,123
239,Q-8006-048,36,212,9999999,1
240,Q-0715-181,37,213,9999999,1
241,Q-0715-195,37,214,9999999,1
242,Q-0715-166,37,215,9999999,1
243,Q-0715-203,37,216,9999999,1
244,Q-0715-243,37,217,9999999,1
245,Q-0790-034,38,218,9999999,1
246,Q-7792-007,39,219,9999999,1
247,Q-7792-024,39,220,9999999,17
248,Q-7792-031,39,221,9999999,17
249,Q-7792-034,39,222,9999999,57
250,Q-7792-057,39,223,9999999,57
251,Q-7792-061,39,224,9999999,57
252,Q-7792-062,39,225,9999999,57
253,Q-7792-065,39,226,9999999,39
254,Q-7792-066,39,227,9999999,2
255,Q-7792-067,39,228,9999999,1
256,Q-7795-063,39,229,9999999,1
257,Q-0953-069,42,230,9999999,1
258,Q-9503-066,42,231,9999999,1
259,Q-0953-016,42,232,9999999,1
260,Q-0953-014,42,233,9999999,1
261,Q-0953-021,42,234,9999999,1
262,Q-0953-022,42,235,9999999,1
263,Q-0953-058,42,236,9999999,1
264,Q-0953-059,42,237,9999999,1
265,Q-0060-027,43,238,9999999,1
266,Q-0060-032,43,239,9999999,1
267,Q-0060-0037,43,240,9999999,1
268,Q-0060-0052,43,241,9999999,1
269,Q-0060-031,43,242,9999999,1
270,Q-0060-044,43,243,9999999,1
271,Q-0060-095,43,244,9999999,1
272,Q-0060-052,43,241,9999999,1
273,Q-0060-059,43,245,9999999,1
274,Q-0060-051,43,246,9999999,39
275,Q-0060-106,43,247,9999999,1
276,Q-0835-141,44,248,9999999,1
277,Q-0835-142,44,249,9999999,39
278,Q-0835-143,44,250,9999999,39
279,Q-0835-144,44,251,9999999,39
280,Q-0835-145,44,252,9999999,39
281,Q-0835-146,44,253,9999999,39
282,Q-0835-147,44,254,9999999,39
283,Q-0835-148,44,255,9999999,39
284,Q-0835-152,44,256,9999999,39
285,Q-0835-153,44,257,9999999,39
286,Q-0835-154,44,258,9999999,39
287,Q-0835-155,44,259,9999999,39
288,Q-0835-008,45,260,9999999,39
289,Q-0835-034,45,261,9999999,39
290,Q-0835-064,45,262,9999999,39
291,Q-0835-099,45,263,9999999,39
292,Q-0835-100,45,264,9999999,39
293,Q-0835-128,45,265,9999999,39
294,Q-0835-129,45,266,9999999,39
295,Q-0835-130,45,267,9999999,39
296,Q-0835-131 ,45,268,9999999,39
297,Q-0835-132,45,269,9999999,39
298,Q-0835-136,45,270,9999999,1
299,Q-0835-137,45,271,9999999,1
300,Q-0835-139,45,272,9999999,1
301,Q-0835-140,45,273,9999999,39
302,Q-0835-151,45,274,9999999,1
303,Q-3574-050,46,275,9999999,1
304,Q-1167-004,47,276,9999999,1
305,Q-1167-060,47,277,9999999,1
306,Q-1167-063,47,278,9999999,1
307,Q-1167-068,47,279,9999999,1
308,Q-1167-078,47,280,9999999,1
309,Q-1167-2020,47,281,9999999,39
310,Q-7290-042,48,282,9999999,1
311,Q-7290-044,48,283,9999999,39
312,Q-7290-048,48,284,9999999,1
313,Q-10832-027,49,285,9999999,1
314,Q-10832-030,49,286,9999999,144
315,Q-4196-017,50,287,9999999,39
316,Q-4196-134,50,288,9999999,1
317,Q-4196-159,50,289,9999999,1
318,Q-4196-239,50,290,9999999,1
319,Q-4196-052,50,291,9999999,1
320,Q-4196-144,50,292,9999999,17
321,Q-4196-164,50,293,9999999,1
322,Q-4196-193,50,294,9999999,1
323,Q-4196-212,50,295,9999999,39
324,Q-4196-215,50,296,9999999,15
325,Q-4196-229,50,297,9999999,39
326,Q-4196-265,50,298,9999999,39
327,Q-4196-268,50,299,9999999,39
328,Q-4196-224,50,300,9999999,39
329,Q-4196-269,50,301,9999999,1
330,Q-4196-207,50,302,9999999,39
331,Q-4196-220,50,303,9999999,39
332,Q-4196-228,50,26,9999999,149
333,Q-4196-248,50,304,9999999,39
334,Q-4196-281,50,305,9999999,149
335,Q-1085-021,51,306,9999999,39
336,Q-1085-061,51,307,9999999,1
337,Q-1085-066,51,308,9999999,2
338,Q-1085-068,51,309,9999999,39
339,Q-1085-001,52,310,9999999,39
340,Q-1085-003,52,311,9999999,1
341,Q-1085-008,52,312,9999999,39
342,Q-1085-010,52,313,9999999,39
343,Q-1085-013,52,314,9999999,39
344,Q-1085-026,52,315,9999999,39
345,Q-1085-028,52,316,9999999,39
346,Q-1085-031,52,317,9999999,17
347,Q-1085-037,52,318,9999999,2
348,Q-1085-040,52,319,9999999,17
349,Q-1085-041,52,320,9999999,2
350,Q-1085-052,52,321,9999999,2
351,Q-1085-053,52,322,9999999,2
352,Q-1085-054,52,323,9999999,2
353,Q-1085-055,52,324,9999999,17
354,Q-1085-056,52,325,9999999,17
355,Q-1085-038,53,326,9999999,17
356,Q-1085-057,53,327,9999999,17
357,Q-0666-016,54,27,9999999,17
358,Q-0666-084,54,35,9999999,1
359,Q-0666-024,54,328,9999999,17
360,Q-0666-027,54,329,9999999,1
361,Q-0666-035,54,330,9999999,1
362,Q-0666-025,54,331,9999999,1
363,Q-0666-028,54,332,9999999,1
364,Q-0666-038,54,333,9999999,1
365,Q-0666-039,54,334,9999999,1
366,Q-0666-042,54,28,9999999,123
367,Q-0666-050,54,335,9999999,123
368,Q-0666-065,54,29,9999999,123
369,Q-0666-071,54,541,9999999,123
370,Q-0666-073,54,30,9999999,123
371,Q-0666-088,54,31,9999999,17
372,Q-0666-138,54,336,9999999,17
373,Q-0666-139,54,32,9999999,17
374,Q-0666-143,54,33,9999999,17
375,Q-0666-054,55,337,9999999,17
376,Q-0180-011,56,338,9999999,17
377,Q-0180-021,56,35,9999999,17
378,Q-0180-034,56,36,9999999,144
379,Q-0180-041,56,31,9999999,144
380,Q-0180-052,56,339,9999999,144
381,Q-0180-090,56,37,9999999,1
382,Q-0180-099,56,38,9999999,1
383,Q-0666-074,56,39,9999999,1
384,Q-0666-090,56,37,9999999,15
385,Q-0666-099,56,38,9999999,15
386,Q-0666-116,56,340,9999999,15
387,Q-7497-009,57,341,9999999,1
388,Q-7124-063,58,342,9999999,1
389,Q-0273-012,59,343,9999999,1
390,Q-0273-013,59,344,9999999,1
391,Q-0273-138,59,345,9999999,1
392,Q-0273-166,59,346,9999999,1
393,Q-0273-216,59,347,9999999,15
394,Q-0694-035,59,348,9999999,15
395,Q-0273-069,59,349,9999999,15
396,Q-0273-077,59,350,9999999,15
397,Q-0273-104,59,351,9999999,15
398,Q-0273-105,59,352,9999999,15
399,Q-0273-149,59,353,9999999,15
400,Q-0480-032,60,354,9999999,123
401,Q-0480-033,60,355,9999999,123
402,Q-0480-034,60,356,9999999,2
403,Q-0480-044,60,198,9999999,1
404,Q-1206-013,61,357,9999999,1
405,Q-0789-024,62,358,9999999,1
406,Q-0992-004,63,359,9999999,1
407,Q-0820-008,64,360,9999999,149
408,Q-0820-018,64,361,9999999,149
409,Q-0820-020,64,362,9999999,149
410,Q-0820-030,64,363,9999999,149
411,Q-0820-068,64,364,9999999,39
412,Q-0820-069,64,365,9999999,39
413,Q-0820-056,64,366,9999999,39
414,Q-0820-046,64,367,9999999,39
415,Q-0820-001,64,368,9999999,39
416,Q-0964-033,67,662,9999999,39
417,Q-0964-043,67,369,9999999,123
418,Q-0964-048,67,370,9999999,123
419,Q-0964-067,67,662,9999999,123
420,Q-0964-016,68,371,9999999,123
421,Q-0964-026,68,372,9999999,123
422,Q-0209-001,69,373,9999999,123
423,Q-0209-020,69,374,9999999,123
424,Q-0209-119,69,375,9999999,123
425,Q-0449-0024,70,376,9999999,1
426,Q-0449-025,70,377,9999999,244
427,Q-0449-042,70,378,9999999,244
428,Q-0449-075,70,379,9999999,244
429,Q-0449-085,70,380,9999999,244
430,Q-0449-153,70,381,9999999,2
431,Q-0449-163,70,382,9999999,17
432,Q-0449-175,70,383,9999999,2
433,Q-0449-176,70,384,9999999,2
434,Q-0449-178,70,385,9999999,2
435,Q-0449-179,70,386,9999999,2
436,Q-0449-181,70,387,9999999,2
437,Q-0449-198,70,388,9999999,2
438,Q-0449-214,70,389,9999999,138
439,Q-0449-243,70,390,9999999,2
440,Q-0449-284,70,391,9999999,2
441,Q-0449-287,70,392,9999999,50
442,Q-0449-297,70,393,9999999,50
443,Q-0449-298,70,394,9999999,139
444,Q-0449-307,70,395,9999999,2
445,Q-0449-312,70,396,9999999,2
446,Q-0449-313,70,397,9999999,2
447,Q-0449-314,70,398,9999999,2
448,Q-0449-316,70,399,9999999,2
449,Q-0449-324,70,400,9999999,2
450,Q-0449-328,70,401,9999999,2
451,Q-0835-177,70,402,9999999,2
452,Q-0835-182,70,403,9999999,2
453,Q-0449-138,70,404,9999999,2
454,Q-0449-146,70,405,9999999,2
455,Q-0449-329,70,406,9999999,2
456,Q-0519-013,71,407,9999999,114
457,Q-0519-039,71,408,9999999,115
458,Q-0519-064,71,409,9999999,116
459,Q+6792-016,72,410,9999999,143
460,Q-6792-044,72,411,9999999,91
461,Q-0666-033,72,412,9999999,144
462,Q-7935-055,74,413,9999999,144
463,Q-1003-003,74,414,9999999,144
464,Q-1003-010,74,415,9999999,144
465,Q-1003-006,75,416,9999999,144
466,Q-1003-018,75,417,9999999,17
467,Q-1003-021,76,418,9999999,119
468,Q-7965-095,77,419,9999999,119
469,Q-0508-001,78,420,9999999,2
470,Q-0508-004,78,421,9999999,2
471,Q-0508-025,78,422,9999999,120
472,Q-0060-033,80,423,9999999,121
473,Q-7827-024,80,424,9999999,122
474,Q-0790-002,81,425,9999999,123
475,Q-0790-027,81,426,9999999,2
476,Q-0790-028,81,427,9999999,2
477,Q-0790-038,81,428,9999999,2
478,Q-0790-049,81,429,9999999,17
479,Q-0790-064,81,430,9999999,2
480,Q-0790-065,81,431,9999999,124
481,Q-0790-072,81,432,9999999,2
482,Q-0790-078,81,433,9999999,2
483,Q-0790-079,81,434,9999999,2
484,Q-0790-101,81,435,9999999,2
485,Q-0790-103,81,436,9999999,2
486,Q-0790-107,81,437,9999999,2
487,Q-0790-108,81,438,9999999,2
488,Q-0790-109,81,439,9999999,2
489,Q-0790-110,81,440,9999999,2
490,Q-0790-111,81,441,9999999,2
491,Q-0790-113,81,40,9999999,1
492,Q-0790-118,81,443,9999999,2
493,Q-0790-125,81,444,9999999,2
494,Q-0790-135,81,445,9999999,2
495,Q-0790-165,81,446,9999999,2
496,Q-0790-144,81,447,9999999,109
497,Q-0790-023,82,448,9999999,2
498,Q-0790-146,82,446,9999999,2
499,Q-0790-148,82,449,9999999,2
500,Q-0790-151,82,450,9999999,2
501,Q-0790-153,82,451,9999999,2
502,Q-0709-001,82,452,9999999,2
503,Q-0790-004,82,453,9999999,2
504,Q-0790-006,82,454,9999999,2
505,Q-0790-007,82,455,9999999,2
506,Q-0790-009,82,456,9999999,2
507,Q-0790-010,82,457,9999999,2
508,Q-0790-014,82,458,9999999,2
509,Q-0790-015,82,459,9999999,2
510,Q-0790-021,82,460,9999999,2
511,Q-0790-067,82,461,9999999,2
512,Q-0790-086,82,462,9999999,2
513,Q-0790-089,82,463,9999999,2
514,Q-0790-091,82,464,9999999,2
515,Q-0790-112,82,465,9999999,2
516,Q-0790-114,82,466,9999999,2
517,Q-0790-121,82,467,9999999,2
518,Q-0790-124,82,468,9999999,2
519,Q-0572-033,83,469,9999999,2
520,Q-0666-040,83,470,9999999,2
521,Q-0572-003,83,471,9999999,2
522,Q-0070-018,84,472,9999999,2
