id_medicamento,numero_registro,fk_laboratorio,fk_producto,fk_compuesto,fk_especie_agregada
523,Q-0070-055,84,473,9999999,2
524,Q-0666-036,84,847,9999999,2
525,Q-0070-075,84,675,9999999,2
526,Q-0070-088,84,689,9999999,2
527,Q-7827-617,85,845,9999999,2
528,Q-7827-618,85,844,9999999,2
529,Q-7827-619,85,843,9999999,2
530,Q-7827-620,85,846,9999999,2
531,Q-1069-122,85,597,9999999,2
532,Q-1069-008,85,840,9999999,2
533,Q-0104-173,85,543,9999999,2
534,Q-7833-185,85,688,9999999,2
535,Q-7827-074,85,794,9999999,2
536,Q-7827-135,85,613,9999999,2
537,Q-7827-173,85,572,9999999,2
538,Q-7827-184,85,714,9999999,2
539,Q-0104-189,86,553,9999999,2
540,Q-7821-026,86,41,9999999,143
541,Q-7827-100,86,748,9999999,143
542,Q-7827-131,86,900,9999999,22
543,Q-7827-149,86,900,9999999,1
544,Q-7827-176,86,630,9999999,1
545,Q-7827-211,86,702,9999999,1
546,Q-7827-224,86,42,9999999,1
547,Q-7827-233,86,698,9999999,2
548,Q-7827-326,86,43,9999999,1
549,Q-7827-337,86,566,9999999,108
550,Q-7827-339,86,586,9999999,2
551,Q-7827-340,86,587,9999999,22
552,Q-7827-353,86,789,9999999,2
553,Q-7827-355,86,790,9999999,2
554,Q-7827-358,86,919,9999999,2
555,Q-7827-364,86,791,9999999,2
556,Q-7827-376,86,687,9999999,2
557,Q-7827-429,86,716,9999999,2
558,Q-7827-436,86,515,9999999,2
559,Q-7827-454,86,723,9999999,2
560,Q-7827-458,86,723,9999999,2
561,Q-7827-459,86,723,9999999,2
562,Q-7827-460,86,723,9999999,2
563,Q-7827-461,86,527,9999999,2
564,Q-7827-462,86,615,9999999,2
565,Q-7827-463,86,614,9999999,2
566,Q-7827-468,86,837,9999999,2
567,Q-7827-469,86,834,9999999,2
568,Q-7827-470,86,726,9999999,2
569,Q-7827-471,86,725,9999999,2
570,Q-7827-472,86,727,9999999,2
571,Q-7827-473,86,728,9999999,2
572,Q-7827-475,86,44,9999999,1
573,Q-7827-478,86,45,9999999,1
574,Q-7827-483,86,628,9999999,1
575,Q-7827-486,86,46,9999999,1
576,Q-7827-487,86,629,9999999,1
577,Q-7827-537,86,47,9999999,1
578,Q-7827-538,86,47,9999999,2
579,Q-7827-540,86,48,9999999,1
580,Q7827-573,86,514,9999999,2
581,Q-7827-591,86,750,9999999,2
582,Q-7827-592,86,749,9999999,2
583,Q-7827-594,86,49,9999999,1
584,Q-7827-597,86,894,9999999,2
585,Q-7827-112,86,50,9999999,1
586,Q-0895-082,86,51,9999999,1
587,Q-7827-003,86,550,9999999,1
588,Q-7827-031,86,747,9999999,1
589,Q-7827-183,86,570,9999999,1
590,Q-7827-276,86,858,9999999,1
591,Q-7827-556,86,52,9999999,1
592,Q-7827-563,86,53,9999999,1
593,Q-7827-565,86,54,9999999,1
594,Q-7827-567,86,55,9999999,1
595,Q-7827-626,86,533,9999999,2
596,Q-7827-627,86,532,9999999,22
597,Q-7827-114,86,56,9999999,1
598,Q-7827-111,86,901,9999999,2
599,Q-7827-110,86,612,9999999,2
600,Q-7827-155,86,927,9999999,2
601,Q-7827-165,86,793,9999999,2
602,Q-7827-447,86,682,9999999,2
603,Q-7827-455,86,632,9999999,2
604,Q-7827-285,86,780,9999999,2
605,Q-7827-286,86,889,9999999,2
606,Q-7827-144,86,833,9999999,2
607,Q-7827-360,86,819,9999999,2
608,Q-7827-018,86,669,9999999,2
609,Q-7827-200,86,565,9999999,2
610,Q-7827-389,86,599,9999999,2
611,Q-7827-385,86,896,9999999,2
612,Q-7827-502,86,534,9999999,2
613,Q-7827-523,86,563,9999999,2
614,Q-7827-498,86,717,9999999,2
615,Q-7827-063,86,706,9999999,2
616,Q-7827-036,86,825,9999999,2
617,Q-7827-073,86,769,9999999,2
618,Q-7827-193,86,574,9999999,2
619,Q-7827-096,86,778,9999999,2
620,Q-7827-452,86,722,9999999,2
621,Q-7827-156,86,670,9999999,2
622,Q-7827-149,86,900,9999999,2
623,Q-7827-217,86,42,9999999,2
624,Q-7827-176,86,630,9999999,2
625,Q-7827-684,86,528,9999999,2
626,Q-7827-685,86,529,9999999,2
627,Q-0012-001,87,909,9999999,2
628,Q-0029-001,88,525,9999999,2
629,Q-7558-029,89,744,9999999,2
630,Q-7558-032,89,905,9999999,2
631,Q-6066-014,90,497,9999999,2
632,Q-6066-045,90,856,9999999,2
633,Q-6066-046,90,857,9999999,2
634,Q-6066-003,90,655,9999999,2
635,Q-6066-005,90,863,9999999,91
636,Q-6066-007,90,655,9999999,91
637,Q-6066-012,90,497,9999999,91
638,Q-6066-034,90,865,9999999,91
639,Q-7025-014,91,57,9999999,91
640,Q-7025-027,91,58,9999999,91
641,Q-7025-079,91,643,9999999,91
642,Q-1069-064,92,584,9999999,91
643,Q-1069-016,93,708,9999999,91
644,Q-1069-022,93,892,9999999,91
645,Q-1069-092,93,539,9999999,91
646,Q-1069-191,93,59,9999999,2
647,Q-1069-220,93,60,9999999,2
648,Q-1069-006,92,814,9999999,2
649,Q-1069-012,92,763,9999999,2
650,Q-1069-023,92,815,9999999,2
651,Q-1069-115,92,606,9999999,2
652,Q-1069-137,92,647,9999999,2
653,Q-1069-136,92,648,9999999,2
654,Q-1069-161,92,746,9999999,2
655,Q-1069-010,92,738,9999999,2
656,Q-1069-015,92,521,9999999,2
657,Q-6642-074,95,782,9999999,2
658, Q-6642-097,95,611,9999999,2
659,Q-6642-013,95,652,9999999,2
660,Q-6642-014,95,864,9999999,2
661,Q-6642-015,95,862,9999999,2
662,Q-6642-028,95,690,9999999,2
663,Q-6642-036,95,61,9999999,2
664,Q-6642-037,95,650,9999999,2
665,Q-6642-040,95,703,9999999,2
666,Q-6642-046,95,640,9999999,2
667,Q-6642-048,95,641,9999999,2
668,Q-6642-050,95,764,9999999,2
669,Q-6642-054,95,660,9999999,2
670,Q-6642-055,95,592,9999999,2
671,Q-6642-056,95,593,9999999,2
672,Q-6642-060,95,659,9999999,2
673,Q-6642-061,95,594,9999999,2
674,Q-6642-062,95,671,9999999,2
675,Q-6642-063,95,765,9999999,2
676,Q-6642-064,95,62,9999999,2
677,Q-6642-068,95,743,9999999,2
678,Q-6642-077,95,935,9999999,2
679,Q-6642-086,95,611,9999999,2
680,Q-6642-087,95,651,9999999,2
681,Q-6642-093,95,542,9999999,2
682,Q-6642-096,95,658,9999999,2
683,Q-6642-097,95,839,9999999,2
684,Q-6642-101,95,783,9999999,2
685,Q-6642-102,95,784,9999999,2
686,Q-6642-O74,95,782,9999999,2
687,Q-6642-067,95,807,9999999,2
688,Q-1163-012,96,697,9999999,2
689,Q-1163-001,96,736,9999999,2
690,Q-2083-039,97,739,9999999,2
691,Q-2083-154,97,547,9999999,2
692,Q-2083-101,97,686,9999999,2
693,Q-6930-003,98,745,9999999,2
694,Q-6930-004,98,638,9999999,2
695,Q-6930-005,98,500,9999999,2
696,Q-7300-017,99,772,9999999,2
697,Q-7300-018,99,766,9999999,2
698,Q-7300-026,100,774,9999999,2
699,Q-0656-009,101,931,9999999,2
700,Q-1190- 041,102,223,9999999,2
701,Q-1190-010,102,877,9999999,2
702,Q-1190-014,102,571,9999999,2
703,Q-1190-024,102,786,9999999,2
704,Q-1190-025,102,899,9999999,147
705,Q-1190-029,102,63,9999999,1
706,Q-1190-030,102,64,9999999,1
707,Q-1190-033,102,578,9999999,147
708,Q-1190-034,102,788,9999999,2
709,Q-1190-035,102,65,9999999,1
710,Q-1190-036,102,694,9999999,2
711,Q-1190-056,102,740,9999999,2
712,Q-1190-057,102,741,9999999,2
713,Q-1190-092,102,603,9999999,2
714,Q-1190-094,102,567,9999999,2
715,Q-1190-94,102,569,9999999,150
716,Q-1190-026,102,602,9999999,150
717,Q-1190-022,103,907,9999999,150
718,Q-1190-005,104,796,9999999,2
719,Q-1190-008,104,496,9999999,2
720,Q-1190-009,104,568,9999999,2
721,Q-1190-039,104,576,9999999,2
722,Q-10345-003,106,66,9999999,1
723,Q-10345-004,106,67,9999999,1
724,Q-7405-002,106,68,9999999,1
725,Q-7405-003,106,564,9999999,2
726,Q-7405-004,106,67,9999999,1
727,Q-10958-005,107,824,9999999,17
728,Q-2132-010,108,817,9999999,17
729,Q-2132-011,108,816,9999999,17
730,Q-2132-025,108,779,9999999,152
731,Q-2132-029,108,511,9999999,152
732,Q-2132-033,108,666,9999999,153
733,Q-2132-035,108,665,9999999,154
734,Q-2132-024,108,498,9999999,17
735,Q-2132-026,108,490,9999999,2
736,Q-7750-070,109,940,9999999,2
737,Q-7750-031,110,756,9999999,2
738,Q-7750-096,110,852,9999999,2
739,Q-7750-105,110,757,9999999,2
740,Q-7750-106,110,588,9999999,2
741,Q-7750-049,110,558,9999999,2
742,Q-0296-001,111,918,9999999,17
743,Q-0296-053,111,678,9999999,17
744,Q-0296-065,111,512,9999999,17
745,Q-0296-077,111,695,9999999,158
746,Q-0296-062,112,69,9999999,158
747,Q-0296-089,112,679,9999999,158
748,Q-0021-123,113,804,9999999,159
749,Q-0021-005,113,831,9999999,161
750,Q-0021-007,113,805,9999999,161
751,Q-0021-119,114,775,9999999,2
752,Q-2782-021,115,810,9999999,2
753,Q-2782-019,115,808,9999999,2
754,Q-2782-122,115,809,9999999,2
755,Q-7972-171,116,634,9999999,2
756,Q-7972-174,117,785,9999999,2
757,Q-0972-187,117,898,9999999,2
758,Q-7972-050,117,616,9999999,2
759,Q-7972-137,117,518,9999999,2
760,Q-7972-138,117,674,9999999,2
761,Q-7972-166,117,535,9999999,2
762, Q-7972-045,117,524,9999999,2
763, Q-7972-079,117,760,9999999,2
764, Q-7972-08,117,758,9999999,2
765, Q-7972-080,117,759,9999999,2
766, Q-7972-088,117,762,9999999,2
767, Q-7972-107,117,696,9999999,2
768, Q-7972-109,117,604,9999999,164
769, Q-7972-115,117,853,9999999,2
770, Q-7972-125,117,822,9999999,35
771,Q-7935-013,117,759,9999999,2
772,Q-7935-079,117,760,9999999,2
773,Q-7935-081,117,758,9999999,2
774,Q-7972-004,117,870,9999999,2
775,Q-7972-005,117,903,9999999,2
776,Q-7972-011,117,823,9999999,2
777,Q-7972-017,117,637,9999999,165
778,Q-7972018,117,575,9999999,2
779,Q-7972-024,117,885,9999999,2
780,Q-7972-032,117,830,9999999,176
781,Q-7972-033,117,548,9999999,2
782,Q-7972-035,117,618,9999999,2
783,Q-7972-037,117,617,9999999,2
784,Q-7972-059,117,554,9999999,2
785,Q-7972-060,117,546,9999999,2
786,Q-7972-070,117,555,9999999,2
787,Q-7972-071,117,771,9999999,2
788,Q-7972-073,117,770,9999999,2
789,Q-7972-074,117,601,9999999,2
790,Q-7972-084,117,556,9999999,2
791,Q-7972-086,117,890,9999999,2
792,Q-7972-089,117,761,9999999,2
793,Q-7972-104,117,734,9999999,2
794,Q-7972-105,117,842,9999999,2
795,Q-7972-110,117,841,9999999,2
796,Q-7972-118,117,854,9999999,2
797,Q-7972-119,117,600,9999999,2
798,Q-7972-120,117,557,9999999,166
799,Q-7972-153,117,699,9999999,166
800,Q-7972-170,117,633,9999999,2
801,Q-7972-189,117,619,9999999,2
802,Q-7972-193,117,598,9999999,2
803,Q-7972-210,117,700,9999999,2
804,Q-7972-211,117,724,9999999,2
805,Q-7972-100,117,719,9999999,2
806,Q-7972-229,117,562,9999999,2
807,Q-7292-021,117,923,9999999,2
808,Q-7972-046,117,523,9999999,2
809,Q-7833-009,118,882,9999999,168
810,Q-7833-013,118,510,9999999,169
811,Q-7833-016,118,883,9999999,170
812,Q-7833-039,118,672,9999999,171
813,Q-7833-047,118,691,9999999,172
814,Q-7833-099,118,838,9999999,172
815,Q-7833-126,118,591,9999999,2
816,Q-7833-148,118,826,9999999,2
817,Q-7833-165,118,880,9999999,2
818,Q-7833-181,118,683,9999999,2
819,Q-7833-202,118,70,9999999,174
820,Q-7833-208,118,812,9999999,2
821,Q-7833-211,118,859,9999999,2
822,Q-7833-216,118,516,9999999,2
823,Q-7833-217,118,516,9999999,2
824,Q-7833-225,118,924,9999999,175
825,Q-7833-251,118,683,9999999,2
826,Q-7833-265,118,811,9999999,2
827,Q-7833-266,118,827,9999999,2
828,Q-7833-337,118,925,9999999,2
829,Q-7833-364,118,869,9999999,2
830,Q-7833-377,118,861,9999999,2
831,Q-7833-304,118,755,9999999,2
832,Q-7833-284,118,707,9999999,2
833,Q-7833-267,118,828,9999999,2
834,Q-7833-144,118,832,9999999,2
835,Q-7833-116,118,813,9999999,178
836,Q-7833-256,118,879,9999999,2
837,Q-7833-341,118,580,9999999,2
838,Q-7833-342,118,684,9999999,2
839,Q-7833-354,118,729,9999999,2
840,Q-7833-355,118,730,9999999,2
841,Q-7833-356,118,731,9999999,2
842,Q-7833-360,118,673,9999999,2
843,Q-7833-302,118,754,9999999,2
844,Q-7833-291,118,545,9999999,2
845,Q-7833-299,118,579,9999999,2
846,Q-7833-292,118,860,9999999,2
847,Q-0895-087,119,836,9999999,2
848,Q-0895-088,119,938,9999999,2
849,Q-0895-068,120,639,9999999,2
850,Q-0895-019,121,507,9999999,179
851,Q-0895-046,121,872,9999999,2
852,Q-0895-053,121,636,9999999,2
853,Q-0895-064,121,875,9999999,1
854,Q-0895-083,121,803,9999999,1
855,Q-0895-084,121,709,9999999,1
856,Q-0895-086,121,508,9999999,1
857,Q-0895-091,121,635,9999999,1
858,Q-0895-092,121,71,9999999,1
859,Q-0895-111,121,938,9999999,2
860,Q-1317-017,122,538,9999999,17
861,Q-1317-005,122,72,9999999,182
862,Q-1317-030,122,799,9999999,182
863,Q-1317-031,122,540,9999999,143
864,Q-1317-033,122,583,9999999,143
865,Q-7607-003,123,709,9999999,2
866,Q-7607-019,123,531,9999999,2
867,Q-7607-022,123,938,9999999,2
868,Q-5918-022,124,851,9999999,183
869,Q-5918-025,124,848,9999999,183
870,Q-5918-027,124,850,9999999,183
871,Q-5918-034,124,849,9999999,183
872,Q-5918-041,124,506,9999999,183
873,Q-5918-053,124,878,9999999,42
874,Q-5918-063,124,624,9999999,42
875,Q-5918-071,124,573,9999999,185
876,Q-5918-098,124,797,9999999,185
877,Q-5918-108,124,522,9999999,186
878,Q-5918-036,124,499,9999999,186
879,Q-5918-010,124,549,9999999,186
880,Q-5918-060,124,705,9999999,186
881,Q-7890-017,125,502,9999999,187
882,Q-7890-019,125,681,9999999,190
883,Q-7890-021,125,544,9999999,189
884,Q-7890-022,125,544,9999999,190
885,Q-7890-028,125,653,9999999,193
886,Q-7890-030,125,906,9999999,194
887,Q-7890-034,125,781,9999999,192
888,Q-7890-036,125,781,9999999,193
889,Q-7890-040,125,781,9999999,194
890,Q-7890-041,125,595,9999999,195
891,Q-7890-042,125,692,9999999,2
892,Q-7890-044,125,625,9999999,2
893,Q-7890-045,125,519,9999999,196
894,Q-7890-047,125,752,9999999,197
895,Q-0524-020,126,621,9999999,2
896,Q-0524-004,126,623,9999999,2
897,Q-0524-074,126,646,9999999,2
898,Q-0524-081,126,645,9999999,2
899,Q-0524-084,126,644,9999999,2
900,Q-0524-099,126,712,9999999,2
901,Q-0524-106,126,768,9999999,2
902,Q-1185-054,127,536,9999999,2
903,Q-1185-060,127,505,9999999,2
904,Q-1185-059,127,504,9999999,2
905,Q-1185-016,127,620,9999999,2
906,Q-7405-013,128,73,9999999,1
907,Q-0146-005,129,868,9999999,17
908,Q-7503-003,130,871,9999999,2
909,Q-7503-010,130,888,9999999,199
910,Q-7503-030,130,887,9999999,201
911,Q-7503-034,130,537,9999999,204
912,Q-7503-045,130,501,9999999,204
913,Q-7503-074,130,855,9999999,204
914,Q-7503-083,130,720,9999999,204
915,Q-10575-009,131,517,9999999,204
916,Q-10575-014,131,649,9999999,206
917,Q-10575-015,131,798,9999999,206
918,Q-10169-033,132,801,9999999,206
919,Q-10688-011,133,928,9999999,2
920,Q-10688-010,133,776,9999999,2
921,Q-10688-001,133,513,9999999,2
922,Q-0088-131,134,513,9999999,2
923,Q-0088-097,134,912,9999999,207
924,Q-0088-120,134,753,9999999,2
925,Q-0088-121,134,914,9999999,2
926,Q-0088-123,134,710,9999999,209
927,Q-0088-127,134,910,9999999,209
928,Q-0088-019,134,605,9999999,2
929,Q-0088-023,134,751,9999999,2
930,Q-0088-056,134,917,9999999,212
931,Q-0088-002,134,911,9999999,212
932,Q-0088-088,134,914,9999999,2
933,Q-0088-096,134,913,9999999,17
934,Q-10125-002,135,800,9999999,213
935,Q-10125-005,135,800,9999999,213
936,Q-10125-006,135,930,9999999,213
937,Q-10125-020,136,800,9999999,213
938,Q-10125-028,136,800,9999999,213
939,Q-0616-046,137,800,9999999,213
940,Q-0616-009,138,704,9999999,214
941,Q-0616-013,138,713,9999999,215
942,Q-0616-022,138,818,9999999,2
943,Q-0616-078,138,654,9999999,2
944,Q-0616-081,138,934,9999999,2
945,Q-0616-091,138,915,9999999,2
946,Q-0616-090,138,916,9999999,2
947,Q-0616/047,139,626,9999999,216
948,Q-0016-004,140,685,9999999,217
949,Q-0016-039,140,718,9999999,2
950,Q-7090-018,141,590,9999999,218
951,Q-7090-022,141,893,9999999,219
952,Q-7090-032,141,74,9999999,1
953,Q-7090-087,141,75,9999999,1
954,Q-7090-099,141,76,9999999,1
955,Q-7090-109,141,77,9999999,1
956,Q-7090-126,141,78,9999999,1
957,Q-7090-039,141,590,9999999,223
958,Q-7090-094,141,677,9999999,223
959,Q-7090-071,141,79,9999999,223
960,Q-11001-013,142,904,9999999,223
961,Q-1149-011,143,802,9999999,223
962,Q-0042-061,144,876,9999999,224
963,Q-0042-394,144,742,9999999,225
964,Q-0042-434,144,551,9999999,2
965,Q-0042-437,144,721,9999999,50
966,Q-0042-496,144,582,9999999,2
967,Q-0042-499,144,582,9999999,2
968,Q-0042-024,145,509,9999999,2
969,Q-0042-306,145,937,9999999,2
970,Q-0042-333,145,866,9999999,2
971,Q-0042-424,145,676,9999999,2
972,Q-0042-432,145,552,9999999,2
973,Q-0042-185,145,897,9999999,2
974,Q-042-059,145,920,9999999,2
975,Q-10086-010,146,926,9999999,2
976,Q-10086-023,146,922,9999999,226
977,Q-0580-029,147,80,9999999,227
978,Q-0040-057,148,609,9999999,228
979,Q-0040-029,148,581,9999999,226
980,Q-0040-008,149,908,9999999,227
981,Q-0040-026,149,773,9999999,1
982,Q-0040-037,149,82,9999999,1
983,Q-0040-053,149,83,9999999,1
984,Q-0040-063,149,84,9999999,1
985,Q-0040-064,149,85,9999999,1
986,Q-10854-018,150,932,9999999,1
987,Q-10854-019,150,933,9999999,1
988,Q-10854-024,150,680,9999999,1
989,Q-0056-013,151,608,9999999,232
990,Q-0056-018,151,526,9999999,233
991,Q-0056-047,151,921,9999999,232
992,Q-0056-055,151,886,9999999,233
993,Q-0056-060,151,657,9999999,232
994,Q-1196-104,152,86,9999999,233
995,Q-1196-110,152,589,9999999,1
996,Q-0273-066,152,560,9999999,17
997,Q-1177-004,153,806,9999999,238
998,Q-1177-012,153,939,9999999,238
999,Q-0223-006,154,474,136,238
1000,Q-0223-003,154,475,92,239
1001,Q-0104-191,14,476,121,240
1002,Q-7378-056,22,477,93,241
1003,Q-9642-010,155,478,47,244
1004,Q-7792-010,40,479,12,243
1005,Q-0666-063,54,480,130,244
1006,Q-0449-104,70,481,94,244
1007,Q-0449-166,70,482,95,245
1008,Q-0706-032,79,483,63,245
1009,Q-0706-033,79,484,96,245
1010,Q-0706-034,79,485,97,246
1011,Q-0706-035,79,486,98,247
1012,Q-0790-040,79,487,121,244
1013,Q-1069-154,93,488,89,248
1014,Q-1069-154,92,489,118,253
1015,Q-2132-026,108,490,107,254
1016,Q-7972-111,116,491,12,255
1017,Q-7833-310,118,492,103,252
1018,Q-7833-222,118,493,104,244
1019,Q-0666-063,54,480,130,253
1020,Q-0449-286,70,494,12,254
1021,Q-1182-003,157,495,105,255
